Source,Target,Weight
M197697,M124992,0.671
M197697,M197785,0.7
M197697,M125670,0.231
M197697,M96934,0.328
M197697,M197449,0.844
M197697,M197453,0.844
M197697,M23768,0.767
M197697,M197536,0.315
M197697,M197695,0.348
M197697,M197491,0.767
M197697,M124846,0.793
M197697,M197431,0.817
M197697,M197728,0.786
M197697,M124988,0.452
M197697,M197800,0.713
M197697,M96903,0.346
M197697,M197632,0.638
M197697,M124822,0.788
M197697,M197588,0.68
M197697,M197571,0.673
M197697,M96833,0.806
M197697,M197534,0.181
M197697,M197770,0.718
M197697,M197584,0.811
M197697,M197667,0.266
M197697,M189525,0.281
M197697,M28226,0.326
M197697,M199941,0.653
M197697,M197533,0.711
M197697,M107212,0.281
M197697,M125068,0.343
M197697,M131507,0.681
M197697,M96780,0.304
M197697,M197558,0.399
M197697,M4267,0.823
M197697,M197529,0.702
M197697,M124692,0.776
M197697,M29579,0.846
M197697,M197526,0.302
M197697,M124872,0.615
M197697,M185341,0.288
M197697,M204416,0.641
M197697,M40599,0.66
M197697,M96646,0.731
M197697,M124831,0.497
M197697,M197393,0.238
M197697,M124985,0.63
M197697,M197765,0.297
M197697,M124704,0.387
M197697,M197451,0.844
M197697,M5392,0.825
M197697,M124812,0.749
M197697,M197780,0.422
M197697,M124713,0.233
M197697,M197836,0.277
M197697,M23781,0.292
M197697,M197648,0.275
M197697,M30482,0.723
M197697,M118949,0.316
M197697,M96752,0.853
M197697,M88715,0.685
M197697,M197455,0.486
M197697,M197508,0.651
M197697,M28619,0.707
M197697,M96936,0.277
M197697,M204336,0.214
M197697,M197408,0.322
M197697,M4246,0.351
M197697,M197756,0.818
M197697,M197652,0.278
M197697,M192634,0.742
M197697,M187917,0.639
M197697,M125023,0.635
M197697,M183338,0.839
M197697,M197517,0.297
M197697,M4253,0.619
M197697,M39725,0.258
M197697,M197403,0.684
M197697,M197672,0.286
M197697,M204449,0.264
M197697,M197792,0.773
M197697,M197413,0.281
M197697,M124861,0.725
M197697,M96852,0.695
M197697,M204413,0.786
M197697,M197585,0.641
M197697,M28229,0.33
M197697,M124726,0.384
M197697,M28161,0.844
M197697,M204333,0.313
M197697,M197573,0.845
M197697,M197657,0.669
M197697,M197827,0.7
M197697,M197457,0.848
M197697,M24505,0.728
M197697,M198329,0.794
M197697,M197460,0.844
M197697,M197647,0.308
M197697,M197795,0.753
M197697,M197766,0.521
M197697,M197406,0.269
M197697,M197410,0.308
M197697,M197651,0.715
M197697,M190774,0.27
M197697,M96811,0.293
M197697,M28224,0.297
M197697,M96820,0.68
M197697,M197414,0.364
M197697,M197798,0.098
M197697,M204335,0.844
M197697,M197791,0.823
M197697,M124834,0.764
M197697,M124722,0.81
M197697,M1909,0.793
M197697,M99945,0.316
M197697,M96932,0.804
M197697,M125706,0.362
M197697,M88882,0.719
M197697,M34578,0.759
M197697,M197794,0.577
M197697,M125064,0.361
M197697,M197528,0.276
M197697,M28586,0.77
M197697,M197547,0.641
M197697,M202036,0.297
M197697,M197496,0.786
M197697,M96837,0.793
M197697,M197810,0.773
M197697,M197458,0.603
M197697,M120478,0.694
M197697,M197649,0.292
M197697,M28390,0.271
M197697,M58766,0.637
M197697,M124709,0.398
M197697,M197468,0.656
M197697,M197590,0.797
M197697,M197844,0.76
M197697,M124734,0.329
M197697,M33997,0.729
M197697,M204400,0.593
M197697,M197437,0.46
M197697,M205452,0.621
M197697,M197783,0.772
M197697,M28269,0.309
M197697,M197805,0.743
M197697,M197394,0.72
M197697,M125237,0.662
M197697,M112747,0.775
M197697,M38398,0.328
M197697,M202351,0.833
M197697,M96739,0.837
M197697,M185974,0.853
M197697,M202112,0.306
M197697,M23699,0.388
M197697,M197699,0.771
M197697,M1992,0.299
M197697,M198063,0.519
M197697,M197465,0.842
M197697,M130256,0.183
M197697,M124691,0.758
M197697,M197492,0.365
M197697,M193273,0.846
M197697,M197416,0.604
M197697,M197548,0.325
M197697,M197828,0.652
M197697,M197595,0.687
M197697,M193419,0.42
M197697,M204443,0.835
M197697,M125065,0.357
M197697,M124895,0.311
M197697,M198183,0.711
M197697,M96978,0.291
M197697,M124828,0.303
M197697,M124784,0.712
M197697,M125005,0.604
M197697,M124735,0.754
M197697,M124972,0.85
M197697,M197845,0.765
M197697,M197415,0.636
M197697,M124837,0.803
M197697,M38420,0.299
M197697,M197754,0.431
M197697,M197801,0.796
M197697,M96740,0.86
M197697,M197701,0.761
M197697,M197433,0.815
M197697,M23868,0.734
M197697,M96880,0.789
M197697,M197658,0.713
M197697,M197692,0.364
M197697,M124781,0.675
M197697,M197743,0.765
M197697,M197579,0.808
M197697,M197656,0.284
M197697,M197469,0.149
M197697,M98341,0.319
M197697,M197535,0.337
M197697,M204368,0.269
M197697,M202352,0.833
M197697,M197735,0.781
M197697,M197819,0.756
M197697,M124705,0.785
M197697,M125067,0.383
M197697,M96776,0.599
M197697,M124715,0.069
M197697,M197396,0.742
M197697,M197593,0.659
M197697,M197846,0.723
M197697,M197681,0.654
M197697,M197842,0.762
M197697,M197576,0.643
M197697,M197467,0.15
M197697,M125109,0.763
M197697,M96743,0.856
M197697,M206158,0.841
M197697,M197434,0.684
M197697,M190517,0.696
M197697,M197390,0.202
M197697,M124850,0.299
M197697,M197636,0.274
M197697,M125106,0.152
M197697,M103746,0.682
M197697,M96842,0.802
M197697,M113892,0.912
M197697,M96809,0.284
M197697,M124852,0.765
M197697,M125030,0.309
M197697,M197592,0.82
M197697,M197746,0.357
M197697,M197824,0.142
M197697,M26837,0.37
M197697,M197436,0.195
M197697,M197767,0.01
M197697,M124814,0.787
M197697,M130833,0.753
M197697,M208722,0.853
M197697,M209140,0.629
M197697,M197678,0.817
M197697,M124779,0.811
M197697,M197554,0.601
M197697,M209896,0.455
M197697,M124991,0.74
M197697,M197732,0.779
M197697,M212855,0.636
M197697,M197555,0.393
M197697,M2187,0.298
M197697,M197542,0.404
M197697,M125027,0.318
M197697,M125110,0.791
M197697,M197617,0.744
M197697,M36392,0.304
M197697,M197837,0.825
M197697,M197499,0.656
M197697,M1854,0.793
M197697,M197790,0.066
M197697,M197653,0.719
M197697,M209091,0.767
M197697,M197684,0.695
M197697,M96698,0.469
M197697,M197797,0.03
M197697,M204331,0.396
M197697,M96911,0.84
M197697,M214839,0.501
M197697,M129164,0.455
M197697,M197521,0.694
M197697,M197740,0.153
M197697,M218347,0.83
M197697,M1913,0.799
M197697,M118859,0.315
M197697,M197869,0.439
M197697,M96730,0.845
M197697,M38542,0.751
M197697,M197761,0.729
M197697,M96844,0.788
M197654,M197771,0.345
M197654,M197395,0.959
M197654,M96750,0.953
M197654,M114268,0.466
M197654,M204332,0.569
M197654,M197779,0.481
M197654,M197832,0.959
M197654,M197418,0.543
M197654,M96867,0.265
M197654,M125063,0.351
M197654,M204419,0.559
M197654,M197494,0.566
M197654,M197731,0.648
M197654,M202073,0.731
M197654,M124936,0.776
M197654,M197515,0.194
M197654,M191693,0.437
M197654,M124807,0.206
M197654,M197549,0.931
M197654,M96725,0.972
M197654,M188945,0.244
M197654,M96771,0.208
M197654,M197804,0.748
M197654,M197550,0.928
M197654,M197513,0.229
M197654,M28219,0.225
M197654,M124710,0.142
M197654,M96734,0.968
M197654,M197551,0.579
M197654,M197631,0.534
M197654,M197398,0.96
M197654,M96681,0.672
M197654,M124701,0.369
M197654,M97968,0.217
M197654,M197445,0.369
M197654,M197426,0.229
M197654,M197400,0.424
M197654,M124806,0.216
M197654,M197711,0.188
M197654,M197581,0.566
M197654,M197702,0.669
M197654,M197440,0.743
M197654,M197417,0.194
M197654,M197421,0.316
M197654,M197505,0.594
M197654,M197777,0.189
M197654,M197422,0.229
M197654,M1917,0.207
M197654,M24922,0.488
M197654,M197574,0.947
M197654,M125042,0.68
M197654,M197392,0.631
M197654,M204420,0.957
M197654,M197719,0.666
M197654,M1927,0.211
M197654,M197514,0.224
M197654,M72779,0.161
M197654,M5565,0.162
M197654,M183916,0.964
M197654,M197439,0.955
M197654,M197662,0.263
M197654,M124833,0.743
M197654,M197464,0.966
M197654,M97058,0.534
M197654,M197698,0.796
M197654,M98582,0.092
M197654,M197527,0.742
M197654,M96761,0.236
M197654,M197646,0.211
M197654,M124785,0.539
M197654,M96933,0.138
M197654,M96891,0.674
M197654,M197717,0.674
M197654,M197817,0.648
M197654,M197848,0.469
M197654,M134605,0.542
M197654,M197675,0.97
M197654,M197772,0.964
M197654,M197621,0.194
M197654,M28298,0.692
M197654,M190464,0.973
M197654,M197446,0.743
M197654,M197567,0.663
M197654,M197466,0.966
M197654,M125128,0.48
M197654,M124708,0.318
M197654,M124862,0.392
M197654,M125020,0.729
M197654,M96868,0.959
M197654,M112611,0.246
M197654,M197591,0.697
M197654,M197784,0.51
M197654,M197423,0.974
M197654,M197802,0.975
M197654,M197490,0.289
M197654,M129073,0.432
M197654,M97236,0.955
M197654,M96791,0.281
M197654,M101585,0.581
M197654,M28340,0.692
M197654,M197637,0.205
M197654,M2054,0.962
M197654,M197619,0.736
M197654,M96709,0.322
M197654,M197587,0.716
M197654,M197618,0.688
M197654,M28399,0.184
M197654,M197839,0.258
M197654,M124836,0.783
M197654,M38595,0.613
M197654,M204418,0.768
M197654,M197461,0.96
M197654,M197840,0.212
M197654,M124835,0.887
M197654,M124992,0.732
M197654,M197785,0.739
M197654,M125670,0.142
M197654,M96934,0.241
M197654,M197449,0.965
M197654,M197453,0.972
M197654,M23768,0.662
M197654,M197536,0.229
M197654,M197695,0.263
M197654,M197491,0.654
M197654,M124846,0.686
M197654,M197431,0.94
M197654,M197728,0.673
M197654,M124988,0.391
M197654,M197800,0.613
M197654,M96903,0.262
M197654,M197632,0.563
M197654,M124822,0.719
M197654,M197588,0.628
M197654,M197571,0.732
M197654,M96833,0.718
M197654,M197534,0.098
M197654,M197770,0.67
M197654,M197584,0.714
M197654,M197667,0.191
M197654,M189525,0.194
M197654,M28226,0.239
M197654,M199941,0.586
M197654,M197533,0.755
M197654,M107212,0.195
M197654,M125068,0.257
M197654,M131507,0.726
M197654,M96780,0.219
M197654,M197558,0.328
M197654,M4267,0.748
M197654,M197529,0.746
M197654,M124692,0.676
M197654,M29579,0.745
M197654,M197526,0.239
M197654,M124872,0.54
M197654,M185341,0.209
M197654,M204416,0.561
M197654,M40599,0.599
M197654,M96646,0.773
M197654,M124831,0.428
M197654,M197393,0.166
M197654,M124985,0.689
M197654,M197765,0.215
M197654,M124704,0.317
M197654,M197451,0.963
M197654,M5392,0.725
M197654,M124812,0.705
M197654,M197780,0.358
M197654,M124713,0.15
M197654,M197836,0.191
M197654,M23781,0.202
M197654,M197648,0.198
M197654,M30482,0.764
M197654,M118949,0.25
M197654,M96752,0.974
M197654,M88715,0.737
M197654,M197455,0.402
M197654,M197508,0.573
M197654,M28619,0.822
M197654,M96936,0.193
M197654,M204336,0.144
M197654,M197408,0.236
M197654,M4246,0.267
M197654,M197756,0.718
M197654,M197652,0.204
M197654,M192634,0.641
M197654,M187917,0.709
M197654,M125023,0.705
M197654,M183338,0.959
M197654,M197517,0.211
M197654,M4253,0.539
M197654,M39725,0.18
M197654,M197403,0.621
M197654,M197672,0.202
M197654,M204449,0.182
M197654,M197792,0.717
M197654,M197413,0.203
M197654,M124861,0.621
M197654,M96852,0.75
M197654,M204413,0.669
M197654,M197585,0.557
M197654,M28229,0.244
M197654,M124726,0.3
M197654,M28161,0.964
M197654,M204333,0.221
M197654,M197573,0.965
M197654,M197657,0.57
M197654,M197827,0.737
M197654,M197457,0.972
M197654,M24505,0.728
M197654,M198329,0.679
M197654,M197460,0.963
M197654,M197647,0.22
M197654,M197795,0.728
M197654,M197766,0.466
M197654,M197406,0.19
M197654,M197410,0.229
M197654,M197651,0.606
M197654,M190774,0.187
M197654,M96811,0.203
M197654,M28224,0.211
M197654,M96820,0.733
M197654,M197414,0.276
M197654,M197798,0.006
M197654,M204335,0.961
M197654,M197791,0.73
M197654,M124834,0.856
M197654,M124722,0.713
M197654,M1909,0.713
M197654,M99945,0.229
M197654,M96932,0.715
M197654,M125706,0.29
M197654,M88882,0.613
M197654,M34578,0.664
M197654,M197794,0.539
M197654,M125064,0.273
M197654,M197528,0.217
M197654,M28586,0.8
M197654,M197547,0.561
M197654,M202036,0.223
M197654,M197496,0.677
M197654,M96837,0.717
M197654,M197810,0.668
M197654,M197458,0.522
M197654,M120478,0.747
M197654,M197649,0.201
M197654,M28390,0.186
M197654,M58766,0.594
M197654,M124709,0.316
M197654,M197468,0.714
M197654,M197590,0.698
M197654,M197844,0.662
M197654,M124734,0.248
M197654,M33997,0.619
M197654,M204400,0.505
M197654,M197437,0.399
M197654,M205452,0.676
M197654,M197783,0.665
M197654,M28269,0.222
M197654,M197805,0.797
M197654,M197394,0.651
M197654,M125237,0.602
M197654,M112747,0.668
M197654,M38398,0.251
M197654,M202351,0.85
M197654,M96739,0.962
M197654,M185974,0.966
M197654,M202112,0.22
M197654,M23699,0.424
M197654,M197699,0.8
M197654,M1992,0.213
M197654,M198063,0.466
M197654,M197465,0.963
M197654,M130256,0.117
M197654,M124691,0.656
M197654,M197492,0.287
M197654,M193273,0.967
M197654,M197416,0.663
M197654,M197548,0.244
M197654,M197828,0.701
M197654,M197595,0.645
M197654,M193419,0.338
M197654,M204443,0.854
M197654,M125065,0.273
M197654,M124895,0.229
M197654,M198183,0.605
M197654,M96978,0.206
M197654,M124828,0.221
M197654,M124784,0.597
M197654,M125005,0.523
M197654,M124735,0.65
M197654,M124972,0.96
M197654,M197845,0.669
M197654,M197415,0.699
M197654,M124837,0.724
M197654,M38420,0.214
M197654,M197754,0.496
M197654,M197801,0.692
M197654,M96740,0.962
M197654,M197701,0.792
M197654,M197433,0.729
M197654,M23868,0.642
M197654,M96880,0.689
M197654,M197658,0.612
M197654,M197692,0.281
M197654,M124781,0.61
M197654,M197743,0.796
M197654,M197579,0.715
M197654,M197656,0.206
M197654,M197469,0.099
M197654,M98341,0.237
M197654,M197535,0.26
M197654,M204368,0.194
M197654,M202352,0.852
M197654,M197735,0.676
M197654,M197819,0.784
M197654,M124705,0.685
M197654,M125067,0.284
M197654,M96776,0.537
M197654,M197396,0.651
M197654,M197593,0.582
M197654,M197846,0.63
M197654,M197681,0.703
M197654,M197842,0.669
M197654,M197576,0.563
M197654,M197467,0.102
M197654,M125109,0.658
M197654,M96743,0.954
M197654,M206158,0.961
M197654,M197434,0.733
M197654,M190517,0.754
M197654,M197390,0.144
M197654,M124850,0.212
M197654,M197636,0.192
M197654,M125106,0.102
M197654,M103746,0.638
M197654,M96842,0.718
M197654,M113892,0.768
M197654,M96809,0.229
M197654,M124852,0.671
M197654,M125030,0.228
M197654,M197592,0.72
M197654,M197746,0.283
M197654,M197824,0.062
M197654,M26837,0.29
M197654,M197436,0.128
M197654,M124814,0.686
M197654,M130833,0.788
M197654,M208722,0.972
M197654,M209140,0.556
M197654,M197678,0.746
M197654,M124779,0.886
M197654,M197554,0.532
M197654,M209896,0.399
M197654,M124991,0.652
M197654,M197732,0.674
M197654,M212855,0.558
M197654,M197555,0.334
M197654,M2187,0.216
M197654,M197542,0.339
M197654,M125027,0.233
M197654,M125110,0.687
M197654,M197617,0.647
M197654,M36392,0.222
M197654,M197837,0.957
M197654,M197499,0.589
M197654,M1854,0.709
M197654,M197653,0.608
M197654,M209091,0.7
M197654,M197684,0.752
M197654,M96698,0.416
M197654,M204331,0.355
M197654,M96911,0.743
M197654,M214839,0.438
M197654,M129164,0.365
M197654,M197521,0.738
M197654,M197740,0.131
M197654,M218347,0.744
M197654,M1913,0.708
M197654,M118859,0.245
M197654,M197869,0.376
M197654,M96730,0.98
M197654,M38542,0.656
M197654,M197761,0.625
M197654,M96844,0.704
M197771,M197395,0.377
M197771,M96750,0.348
M197771,M114268,0.674
M197771,M204332,0.609
M197771,M197779,0.678
M197771,M197832,0.353
M197771,M197418,0.666
M197771,M96867,0.862
M197771,M125063,0.81
M197771,M204419,0.661
M197771,M197494,0.664
M197771,M197731,0.077
M197771,M202073,0.538
M197771,M124936,0.449
M197771,M197515,0.821
M197771,M191693,0.677
M197771,M124807,0.854
M197771,M197549,0.372
M197771,M96725,0.362
M197771,M188945,0.867
M197771,M96771,0.853
M197771,M197804,0.403
M197771,M197550,0.38
M197771,M197513,0.862
M197771,M28219,0.86
M197771,M124710,0.799
M197771,M96734,0.375
M197771,M197551,0.659
M197771,M197631,0.675
M197771,M197398,0.375
M197771,M96681,0.578
M197771,M124701,0.924
M197771,M97968,0.854
M197771,M197445,0.669
M197771,M197426,0.864
M197771,M197400,0.622
M197771,M124806,0.875
M197771,M197711,0.835
M197771,M197581,0.662
M197771,M197702,0.567
M197771,M197440,0.507
M197771,M197417,0.844
M197771,M197421,0.865
M197771,M197505,0.648
M197771,M197777,0.826
M197771,M197422,0.867
M197771,M1917,0.858
M197771,M24922,0.772
M197771,M197574,0.324
M197771,M125042,0.562
M197771,M197392,0.553
M197771,M204420,0.342
M197771,M197719,0.568
M197771,M1927,0.848
M197771,M197514,0.86
M197771,M72779,0.748
M197771,M5565,0.747
M197771,M183916,0.369
M197771,M197439,0.391
M197771,M197662,0.878
M197771,M124833,0.367
M197771,M197464,0.37
M197771,M97058,0.678
M197771,M197698,0.456
M197771,M98582,0.741
M197771,M197527,0.176
M197771,M96761,0.87
M197771,M197646,0.866
M197771,M124785,0.536
M197771,M96933,0.807
M197771,M96891,0.551
M197771,M197717,0.558
M197771,M197817,0.076
M197771,M197848,0.661
M197771,M134605,0.666
M197771,M197675,0.368
M197771,M197772,0.36
M197771,M197621,0.829
M197771,M28298,0.567
M197771,M190464,0.369
M197771,M197446,0.479
M197771,M197567,0.58
M197771,M197466,0.371
M197771,M125128,0.659
M197771,M124708,0.672
M197771,M124862,0.672
M197771,M125020,0.533
M197771,M96868,0.339
M197771,M112611,0.856
M197771,M197591,0.549
M197771,M197784,0.679
M197771,M197423,0.368
M197771,M197802,0.369
M197771,M197490,0.852
M197771,M129073,0.698
M197771,M97236,0.339
M197771,M96791,0.857
M197771,M101585,0.534
M197771,M28340,0.522
M197771,M197637,0.862
M197771,M2054,0.372
M197771,M197619,0.365
M197771,M96709,0.642
M197771,M197587,0.545
M197771,M197618,0.539
M197771,M28399,0.84
M197771,M197839,0.839
M197771,M124836,0.49
M197771,M38595,0.579
M197771,M204418,0.452
M197771,M197461,0.373
M197771,M197840,0.883
M197771,M124835,0.318
M197771,M124992,0.177
M197771,M197785,0.161
M197771,M125670,0.771
M197771,M96934,0.884
M197771,M197449,0.38
M197771,M197453,0.365
M197771,M23768,0.549
M197771,M197536,0.798
M197771,M197695,0.869
M197771,M197491,0.58
M197771,M124846,0.552
M197771,M197431,0.369
M197771,M197728,0.559
M197771,M124988,0.795
M197771,M197800,0.589
M197771,M96903,0.858
M197771,M197632,0.672
M197771,M124822,0.492
M197771,M197588,0.61
M197771,M197571,0.178
M197771,M96833,0.528
M197771,M197534,0.7
M197771,M197770,0.631
M197771,M197584,0.543
M197771,M197667,0.822
M197771,M189525,0.861
M197771,M28226,0.86
M197771,M199941,0.538
M197771,M197533,0.169
M197771,M107212,0.85
M197771,M125068,0.868
M197771,M131507,0.146
M197771,M96780,0.854
M197771,M197558,0.625
M197771,M4267,0.528
M197771,M197529,0.167
M197771,M124692,0.541
M197771,M29579,0.468
M197771,M197526,0.619
M197771,M124872,0.666
M197771,M185341,0.854
M197771,M204416,0.663
M197771,M40599,0.701
M197771,M124714,0.477
M197771,M96646,0.191
M197771,M124831,0.659
M197771,M197393,0.766
M197771,M124985,0.145
M197771,M197765,0.861
M197771,M124704,0.896
M197771,M197451,0.373
M197771,M5392,0.548
M197771,M124812,0.416
M197771,M197780,0.665
M197771,M124713,0.819
M197771,M197836,0.852
M197771,M23781,0.879
M197771,M197648,0.826
M197771,M27714,0.477
M197771,M30482,0.202
M197771,M197545,0.307
M197771,M118949,0.629
M197771,M96752,0.371
M197771,M88715,0.175
M197771,M197544,0.304
M197771,M197455,0.816
M197771,M197552,0.379
M197771,M197508,0.66
M197771,M28619,0.204
M197771,M96936,0.827
M197771,M204336,0.768
M197771,M197408,0.864
M197771,M4246,0.85
M197771,M197756,0.542
M197771,M197652,0.824
M197771,M192634,0.571
M197771,M187917,0.1
M197771,M125023,0.163
M197771,M197773,0.295
M197771,M183338,0.381
M197771,M197517,0.861
M197771,M124877,0.302
M197771,M4253,0.688
M197771,M197559,0.303
M197771,M39725,0.823
M197771,M197403,0.465
M197771,M197672,0.859
M197771,M204449,0.863
M197771,M197792,0.437
M197771,M197413,0.863
M197771,M124861,0.605
M197771,M96852,0.164
M197771,M124884,0.306
M197771,M204413,0.568
M197771,M197585,0.664
M197771,M28229,0.879
M197771,M124726,0.857
M197771,M28161,0.368
M197771,M197537,0.35
M197771,M204333,0.843
M197771,M197573,0.389
M197771,M197657,0.55
M197771,M197827,0.165
M197771,M197457,0.385
M197771,M198096,0.159
M197771,M24505,0.23
M197771,M198329,0.566
M197771,M197532,0.282
M197771,M197460,0.38
M197771,M197647,0.863
M197771,M197795,0.37
M197771,M197766,0.652
M197771,M197406,0.79
M197771,M197566,0.307
M197771,M197410,0.866
M197771,M197651,0.568
M197771,M197519,0.289
M197771,M190774,0.761
M197771,M96830,0.485
M197771,M23712,0.365
M197771,M96811,0.831
M197771,M204414,0.153
M197771,M197572,0.304
M197771,M28224,0.863
M197771,M96820,0.169
M197771,M197414,0.848
M197771,M197798,0.495
M197771,M204335,0.359
M197771,M197791,0.509
M197771,M124834,0.213
M197771,M124722,0.549
M197771,M1909,0.525
M197771,M99945,0.865
M197771,M197538,0.308
M197771,M96932,0.525
M197771,M125706,0.88
M197771,M88882,0.577
M197771,M96713,0.38
M197771,M34578,0.556
M197771,M197794,0.391
M197771,M125064,0.87
M197771,M197528,0.597
M197771,M197516,0.298
M197771,M28586,0.236
M197771,M197547,0.657
M197771,M197553,0.303
M197771,M202036,0.876
M197771,M197496,0.568
M197771,M96837,0.545
M197771,M197810,0.551
M197771,M197458,0.772
M197771,M120478,0.17
M197771,M197649,0.854
