Source,Target,Weight
M2209,M28384,0.512
M2209,M28373,0.417
M2209,M4242,0.322
M2209,M24029,0.165
M2209,M28312,0.374
M2209,M1977,0.341
M2209,M28326,0.456
M2209,M5570,0.819
M2209,M28222,0.852
M2209,M28270,0.585
M2209,M1945,0.62
M2209,M1866,0.449
M2209,M2307,0.975
M2209,M36748,0.872
M2209,M2338,0.09
M2209,M28256,0.809
M2209,M2171,0.394
M2209,M28234,0.044
M2209,M1882,0.772
M2209,M28230,0.428
M2209,M4747,0.49
M2209,M4276,0.503
M2209,M1370,0.539
M2209,M28272,0.564
M2209,M31730,0.458
M2209,M28340,0.49
M2209,M28350,0.754
M2209,M2187,0.802
M2209,M23745,0.67
M2209,M28396,0.803
M2209,M28121,0.373
M2209,M28172,0.38
M2209,M28459,0.821
M2209,M2123,0.404
M2209,M30099,0.48
M2209,M28581,0.368
M2209,M28144,0.233
M2209,M28425,0.604
M2209,M2173,0.392
M2209,M1309,0.459
M2209,M28386,0.561
M2209,M4335,0.568
M2209,M4338,0.568
M2209,M36394,0.513
M2209,M28474,0.852
M2209,M28261,0.748
M2209,M34727,0.884
M2209,M1405,0.493
M2209,M28307,0.451
M2209,M28369,0.372
M2209,M23746,0.829
M2209,M1113,0.815
M2209,M28414,0.437
M2209,M4522,0.524
M2209,M1183,0.449
M2209,M23868,0.425
M2209,M2046,0.824
M2209,M23806,0.414
M2209,M28385,0.793
M2209,M2066,0.078
M2209,M966,0.059
M2209,M4274,0.445
M2209,M28437,0.767
M2209,M29074,0.774
M2209,M37312,0.392
M2209,M4455,0.358
M2209,M4445,0.43
M2209,M1002,0.484
M2209,M28378,0.766
M2209,M1023,0.075
M2209,M28439,0.751
M2209,M1956,0.217
M2209,M28363,0.479
M2209,M28241,0.498
M2209,M36396,0.502
M2209,M36395,0.422
M2209,M28322,0.388
M2209,M988,0.831
M2209,M34231,0.464
M2209,M33990,0.476
M2209,M4562,0.825
M2209,M28284,0.764
M2209,M4740,0.453
M2209,M33982,0.884
M2209,M37761,0.47
M2209,M28516,0.805
M2209,M34229,0.447
M2209,M28383,0.77
M2209,M33611,0.763
M2209,M29073,0.588
M2209,M4471,0.786
M2209,M37324,0.525
M2209,M2340,0.583
M2209,M37524,0.487
M2209,M34002,0.924
M26828,M28391,0.581
M26828,M4521,0.427
M26828,M28262,0.43
M26828,M28547,0.565
M26828,M28238,0.04
M26828,M2206,0.552
M26828,M28336,0.008
M26828,M28114,0.625
M26828,M1849,0.038
M26828,M4385,0.021
M26828,M28394,0.384
M26828,M28194,0.548
M26828,M28154,0.251
M26828,M28136,0.586
M26828,M23848,0.604
M26828,M28288,0.619
M26828,M1902,0.317
M26828,M28323,0.413
M26828,M1926,0.456
M26828,M28341,0.414
M26828,M28171,0.302
M26828,M28233,0.044
M26828,M28120,0.574
M26828,M2327,0.302
M26828,M23816,0.59
M26828,M1311,0.316
M26828,M4425,0.324
M26828,M28122,0.594
M26828,M28254,0.285
M26828,M4279,0.568
M26828,M2031,0.255
M26828,M23804,0.354
M26828,M4547,0.415
M26828,M28229,0.566
M26828,M2053,0.036
M26828,M28116,0.405
M26828,M28573,0.571
M26828,M28278,0.305
M26828,M28325,0.239
M26828,M28292,0.302
M26828,M28389,0.565
M26828,M28402,0.575
M26828,M28330,0.024
M26828,M28356,0.64
M26828,M28181,0.326
M26828,M1037,0.571
M26828,M1858,0.578
M26828,M1927,0.558
M26828,M28411,0.423
M26828,M945,0.552
M26828,M28392,0.329
M26828,M28243,0.423
M26828,M28921,0.405
M26828,M4332,0.462
M26828,M1992,0.559
M26828,M28132,0.435
M26828,M1904,0.301
M26828,M28178,0.591
M26828,M1264,0.552
M26828,M28239,0.041
M26828,M28342,0.324
M26828,M28124,0.484
M26828,M4559,0.556
M26828,M28276,0.591
M26828,M28157,0.228
M26828,M28314,0.424
M26828,M1985,0.228
M26828,M28257,0.537
M26828,M28315,0.388
M26828,M28570,0.577
M26828,M28842,0.558
M26828,M4384,0.021
M26828,M28213,0.018
M26828,M4289,0.532
M26828,M28161,0.041
M26828,M1930,0.591
M26828,M28320,0.366
M26828,M4528,0.435
M26828,M28236,0.042
M26828,M23695,0.382
M26828,M28578,0.254
M26828,M4470,0.407
M26828,M4319,0.566
M26828,M5735,0.197
M26828,M4432,0.025
M26828,M28174,0.248
M26828,M28283,0.462
M26828,M2097,0.441
M26828,M28299,0.576
M26828,M28115,0.568
M26828,M1892,0.571
M26828,M4442,0.446
M26828,M34174,0.587
M26828,M4267,0.26
M26828,M4429,0.312
M26828,M28316,0.494
M26828,M1908,0.307
M26828,M4461,0.59
M26828,M4433,0.616
M26828,M21817,0.487
M26828,M2062,0.299
M26828,M1237,0.309
M26828,M1429,0.534
M26828,M4254,0.03
M26828,M4533,0.321
M26828,M1833,0.028
M26828,M28214,0.051
M26828,M23782,0.606
M26828,M2073,0.285
M26828,M28133,0.613
M26828,M4439,0.356
M26828,M4292,0.557
M26828,M2002,0.565
M26828,M28237,0.027
M26828,M28362,0.563
M26828,M28153,0.28
M26828,M28247,0.418
M26828,M1859,0.325
M26828,M1129,0.249
M26828,M28273,0.449
M26828,M23781,0.606
M26828,M1040,0.047
M26828,M4529,0.405
M26828,M28332,0.411
M26828,M28334,0.16
M26828,M33775,0.556
M26828,M1289,0.298
M26828,M4311,0.222
M26828,M28421,0.362
M26828,M4260,0.587
M26828,M28137,0.205
M26828,M24089,0.179
M26828,M33570,0.408
M26828,M23853,0.634
M26828,M28130,0.277
M26828,M23768,0.345
M26828,M28365,0.308
M26828,M2081,0.313
M26828,M28359,0.366
M26828,M28306,0.266
M26828,M28131,0.228
M26828,M2000,0.586
M26828,M1224,0.558
M26828,M4469,0.288
M26828,M1,0.562
M26828,M34720,0.452
M26828,M4545,0.319
M26828,M2155,0.419
M26828,M4550,0.032
M26828,M1318,0.447
M26828,M1911,0.318
M26828,M28637,0.324
M26828,M23864,0.45
M26828,M5737,0.534
M26828,M4255,0.049
M26828,M4256,0.566
M26828,M28245,0.42
M26828,M1665,0.533
M26828,M23706,0.02
M26828,M28398,0.551
M26828,M28372,0.49
M26828,M28361,0.337
M26828,M28457,0.211
M26828,M1935,0.284
M26828,M4412,0.525
M26828,M28399,0.558
M26828,M4450,0.58
M26828,M23730,0.579
M26828,M2326,0.433
M26828,M28113,0.597
M26828,M28141,0.572
M26828,M23840,0.294
M26828,M23784,0.559
M26828,M4536,0.405
M26828,M4542,0.441
M26828,M28351,0.548
M26828,M28183,0.553
M26828,M28616,0.833
M26828,M28207,0.445
M26828,M23805,0.357
M26828,M28358,0.636
M26828,M4377,0.396
M26828,M4537,0.445
M26828,M28381,0.57
M26828,M28263,0.328
M26828,M28508,0.057
M26828,M34757,0.566
M26828,M28206,0.435
M26828,M28575,0.243
M26828,M4554,0.419
M26828,M28198,0.547
M26828,M28119,0.242
M26828,M4555,0.296
M26828,M1419,0.49
M26828,M4413,0.537
M26828,M4483,0.301
M26828,M4556,0.42
M26828,M1873,0.578
M26828,M28240,0.059
M26828,M23712,0.392
M26828,M28159,0.189
M26828,M28324,0.394
M26828,M2099,0.304
M26828,M4504,0.022
M26828,M4348,0.328
M26828,M28401,0.531
M26828,M2037,0.453
M26828,M4540,0.424
M26828,M4436,0.327
M26828,M28269,0.598
M26828,M1018,0.004
M26828,M2185,0.536
M26828,M28127,0.41
M26828,M28371,0.521
M26828,M34728,0.353
M26828,M23705,0.42
M26828,M28155,0.316
M26828,M28123,0.318
M26828,M4308,0.585
M26828,M4318,0.21
M26828,M28149,0.276
M26828,M28380,0.361
M26828,M23938,0.27
M26828,M4516,0.284
M26828,M4258,0.535
M26828,M2319,0.219
M26828,M28617,0.833
M26828,M4513,0.406
M26828,M33946,0.464
M26828,M23691,0.452
M26828,M34930,0.617
M26828,M28615,0.826
M26828,M1946,0.416
M26828,M4544,0.429
M26828,M4746,0.632
M26828,M4309,0.209
M26828,M28196,0.452
M26828,M28973,0.169
M26828,M4532,0.321
M26828,M28481,0.418
M26828,M2012,0.576
M26828,M4328,0.292
M26828,M2001,0.571
M26828,M23693,0.594
M26828,M23747,0.707
M26828,M1263,0.525
M26828,M4519,0.322
M26828,M28579,0.261
M26828,M997,0.453
M26828,M28393,0.579
M26828,M2057,0.113
M26828,M23788,0.619
M26828,M1313,0.292
M26828,M1061,0.289
M26828,M28390,0.563
M26828,M28226,0.534
M26828,M1413,0.295
M26828,M28403,0.573
M26828,M35743,0.353
M26828,M1898,0.284
M26828,M4452,0.555
M26828,M1038,0.542
M26828,M28235,0.02
M26828,M1708,0.188
M26828,M1970,0.326
M26828,M28166,0.251
M26828,M4306,0.259
M26828,M1073,0.638
M26828,M1941,0.601
M26828,M28618,0.661
M26828,M28242,0.437
M26828,M1352,0.322
M26828,M23807,0.352
M26828,M4423,0.594
M26828,M1980,0.167
M26828,M28862,0.401
M26828,M33569,0.412
M26828,M28162,0.229
M26828,M4326,0.569
M26828,M28279,0.286
M26828,M4517,0.387
M26828,M1055,0.539
M26828,M28512,0.11
M26828,M28357,0.141
M26828,M28216,0.496
M26828,M4248,0.242
M26828,M28338,0.324
M26828,M1164,0.114
M26828,M28143,0.215
M26828,M28211,0.111
M26828,M28244,0.434
M26828,M4241,0.419
M26828,M24030,0.247
M26828,M28384,0.411
M26828,M28373,0.343
M26828,M4242,0.155
M26828,M24029,0.236
M26828,M28312,0.246
M26828,M1977,0.246
M26828,M28326,0.342
M26828,M5570,0.566
M26828,M28222,0.56
M26828,M28270,0.518
M26828,M1945,0.657
M26828,M1866,0.246
M26828,M2307,0.581
M26828,M36748,0.585
M26828,M2338,0.113
M26828,M28256,0.529
M26828,M2171,0.33
M26828,M28234,0.029
M26828,M1882,0.539
M26828,M28230,0.297
M26828,M4747,0.379
M26828,M4276,0.412
M26828,M1370,0.457
M26828,M28272,0.495
M26828,M31730,0.302
M26828,M28340,0.378
M26828,M28350,0.522
M26828,M2187,0.541
M26828,M23745,0.672
M26828,M28396,0.555
M26828,M28121,0.278
M26828,M28172,0.254
M26828,M28459,0.55
M26828,M2123,0.319
M26828,M30099,0.395
M26828,M28581,0.269
M26828,M28144,0.16
M26828,M28425,0.64
M26828,M2173,0.3
M26828,M1309,0.356
M26828,M28386,0.437
M26828,M4335,0.448
M26828,M4338,0.423
M26828,M36394,0.462
M26828,M28474,0.624
M26828,M28261,0.48
M26828,M34727,0.593
M26828,M1405,0.431
M26828,M36583,0.037
M26828,M28307,0.297
M26828,M28369,0.271
M26828,M23746,0.568
M26828,M1113,0.587
M26828,M28414,0.31
M26828,M4522,0.427
M26828,M1183,0.339
M26828,M23868,0.333
M26828,M2046,0.539
M26828,M23806,0.334
M26828,M28385,0.522
M26828,M2066,0.096
M26828,M966,0.114
M26828,M4274,0.362
M26828,M28437,0.555
M26828,M29074,0.551
M26828,M37312,0.316
M26828,M4455,0.27
M26828,M4445,0.307
M26828,M1002,0.439
M26828,M28378,0.52
M26828,M1023,0.074
M26828,M28439,0.535
M26828,M1956,0.273
M26828,M28363,0.375
M26828,M28241,0.44
M26828,M36396,0.456
M26828,M36395,0.391
M26828,M28322,0.249
M26828,M988,0.54
M26828,M34231,0.381
M26828,M33990,0.379
M26828,M4562,0.584
M26828,M28284,0.569
M26828,M4740,0.444
M26828,M33982,0.592
M26828,M37761,0.331
M26828,M28516,0.562
M26828,M34229,0.37
M26828,M28383,0.509
M26828,M33611,0.561
M26828,M29073,0.648
M26828,M4471,0.515
M26828,M37324,0.441
M26828,M2340,0.437
M26828,M37524,0.389
M26828,M34002,0.562
M28391,M4521,0.425
M28391,M28262,0.399
M28391,M28547,0.527
M28391,M2206,0.522
M28391,M28114,0.537
M28391,M28394,0.301
M28391,M28194,0.529
M28391,M28154,0.149
M28391,M28136,0.541
M28391,M23848,0.584
M28391,M28288,0.623
M28391,M1902,0.252
M28391,M28323,0.41
M28391,M1926,0.409
M28391,M28341,0.608
M28391,M28171,0.199
M28391,M28120,0.555
M28391,M2327,0.206
M28391,M23816,0.57
M28391,M1311,0.215
M28391,M4425,0.225
M28391,M28122,0.577
M28391,M28254,0.197
M28391,M4279,0.554
M28391,M2031,0.173
M28391,M23804,0.263
M28391,M4547,0.365
M28391,M28229,0.563
M28391,M28116,0.384
M28391,M28573,0.526
M28391,M28278,0.21
M28391,M28325,0.363
M28391,M28292,0.221
M28391,M28389,0.894
M28391,M28402,0.547
M28391,M28356,0.835
M28391,M28181,0.229
M28391,M1037,0.551
M28391,M1858,0.55
M28391,M1927,0.539
M28391,M28411,0.363
M28391,M945,0.515
M28391,M28392,0.248
M28391,M28243,0.399
M28391,M28921,0.408
M28391,M4332,0.399
M28391,M1992,0.568
M28391,M28132,0.408
M28391,M1904,0.229
M28391,M28178,0.569
M28391,M1264,0.539
M28391,M28342,0.238
M28391,M28124,0.458
M28391,M4559,0.538
M28391,M28276,0.611
M28391,M28157,0.135
M28391,M28314,0.379
M28391,M1985,0.14
M28391,M28257,0.512
M28391,M28315,0.395
M28391,M28570,0.529
M28391,M28842,0.523
M28391,M4289,0.535
M28391,M1930,0.587
M28391,M28320,0.377
M28391,M4528,0.444
M28391,M23695,0.377
M28391,M28578,0.181
M28391,M4470,0.357
M28391,M4319,0.554
M28391,M5735,0.119
M28391,M28174,0.154
M28391,M28283,0.411
M28391,M2097,0.422
M28391,M28299,0.587
M28391,M28115,0.571
M28391,M1892,0.556
M28391,M4442,0.383
M28391,M34174,0.537
M28391,M4267,0.176
M28391,M4429,0.272
M28391,M28316,0.502
M28391,M1908,0.231
M28391,M4461,0.588
M28391,M4433,0.603
M28391,M21817,0.45
M28391,M2062,0.188
M28391,M1237,0.236
M28391,M1429,0.491
M28391,M4533,0.207
M28391,M23782,0.586
M28391,M2073,0.186
M28391,M28133,0.557
M28391,M4439,0.324
M28391,M4292,0.544
M28391,M2002,0.535
M28391,M28362,0.57
M28391,M28153,0.173
M28391,M28247,0.399
M28391,M1859,0.244
M28391,M1129,0.155
M28391,M28273,0.406
M28391,M23781,0.597
M28391,M4529,0.338
M28391,M28332,0.624
M28391,M28334,0.289
M28391,M33775,0.489
M28391,M1289,0.204
M28391,M4311,0.144
M28391,M28421,0.264
M28391,M4260,0.554
M28391,M28137,0.149
M28391,M24089,0.325
M28391,M33570,0.36
M28391,M23853,0.611
M28391,M28130,0.187
M28391,M23768,0.256
M28391,M28365,0.218
M28391,M2081,0.22
M28391,M28359,0.389
M28391,M28306,0.177
M28391,M28131,0.161
M28391,M2000,0.567
M28391,M1224,0.557
M28391,M4469,0.209
M28391,M1,0.554
M28391,M34720,0.619
M28391,M4545,0.217
M28391,M2155,0.375
M28391,M1318,0.423
M28391,M1911,0.228
M28391,M28637,0.254
M28391,M23864,0.379
M28391,M5737,0.526
M28391,M4256,0.567
M28391,M28245,0.399
M28391,M1665,0.543
M28391,M28398,0.565
M28391,M28372,0.636
M28391,M28361,0.273
M28391,M28457,0.239
M28391,M1935,0.198
M28391,M4412,0.522
M28391,M28399,0.562
M28391,M4450,0.58
M28391,M23730,0.578
M28391,M2326,0.38
M28391,M28113,0.508
M28391,M28141,0.553
M28391,M23840,0.203
M28391,M23784,0.835
M28391,M4536,0.405
M28391,M4542,0.449
M28391,M28351,0.559
M28391,M28183,0.523
M28391,M28616,0.58
M28391,M28207,0.379
M28391,M23805,0.259
M28391,M28358,0.821
M28391,M4377,0.342
M28391,M4537,0.417
M28391,M28381,0.537
M28391,M28263,0.24
M28391,M34757,0.489
M28391,M28206,0.382
M28391,M28575,0.2
M28391,M4554,0.351
M28391,M28198,0.52
M28391,M28119,0.24
M28391,M4555,0.339
M28391,M1419,0.488
M28391,M4413,0.561
M28391,M4483,0.189
M28391,M4556,0.421
M28391,M1873,0.575
M28391,M23712,0.405
M28391,M28159,0.138
M28391,M28324,0.379
M28391,M2099,0.202
M28391,M4348,0.26
M28391,M28401,0.493
M28391,M2037,0.42
M28391,M4540,0.428
M28391,M4436,0.24
M28391,M28269,0.598
M28391,M2185,0.518
M28391,M28127,0.365
M28391,M28371,0.577
M28391,M34728,0.209
M28391,M23705,0.442
M28391,M28155,0.231
M28391,M28123,0.228
M28391,M4308,0.582
M28391,M4318,0.109
M28391,M28149,0.17
M28391,M28380,0.272
M28391,M23938,0.195
M28391,M4516,0.319
M28391,M4258,0.478
M28391,M2319,0.16
M28391,M28617,0.582
M28391,M4513,0.411
M28391,M33946,0.7
M28391,M23691,0.362
M28391,M34930,0.915
M28391,M28615,0.593
M28391,M1946,0.382
M28391,M4544,0.357
M28391,M4746,0.594
M28391,M4309,0.142
M28391,M28196,0.367
M28391,M28973,0.085
M28391,M4532,0.202
M28391,M28481,0.37
M28391,M2012,0.579
M28391,M4328,0.197
M28391,M2001,0.565
M28391,M23693,0.553
M28391,M23747,0.625
M28391,M1263,0.521
M28391,M4519,0.226
M28391,M28579,0.193
M28391,M997,0.429
M28391,M28393,0.548
M28391,M2057,0.153
M28391,M23788,0.815
M28391,M1313,0.21
M28391,M1061,0.236
M28391,M28390,0.534
M28391,M28226,0.517
M28391,M1413,0.197
M28391,M28403,0.555
M28391,M35743,0.209
M28391,M1898,0.216
M28391,M4452,0.538
M28391,M1038,0.541
M28391,M1708,0.149
M28391,M1970,0.239
M28391,M28166,0.17
M28391,M4306,0.176
M28391,M1073,0.573
M28391,M1941,0.549
M28391,M28618,0.639
M28391,M28242,0.403
M28391,M1352,0.241
M28391,M23807,0.263
M28391,M4423,0.565
M28391,M1980,0.137
M28391,M28862,0.371
M28391,M33569,0.416
M28391,M28162,0.152
M28391,M4326,0.551
M28391,M28279,0.182
M28391,M4517,0.383
M28391,M1055,0.537
M28391,M28512,0.208
M28391,M28357,0.233
M28391,M28216,0.453
M28391,M4248,0.188
M28391,M28338,0.244
M28391,M1164,0.158
M28391,M28143,0.105
M28391,M28211,0.134
M28391,M28244,0.371
M28391,M4241,0.372
M28391,M24030,0.277
M28391,M28384,0.39
M28391,M28373,0.298
M28391,M4242,0.078
M28391,M24029,0.261
M28391,M28312,0.161
M28391,M1977,0.181
M28391,M28326,0.251
M28391,M5570,0.588
M28391,M28222,0.55
M28391,M28270,0.471
M28391,M1945,0.576
M28391,M1866,0.201
M28391,M2307,0.457
M28391,M36748,0.465
M28391,M2338,0.05
M28391,M28256,0.502
M28391,M2171,0.214
M28391,M1882,0.505
M28391,M28230,0.19
M28391,M4747,0.33
M28391,M4276,0.33
M28391,M1370,0.465
M28391,M28272,0.422
M28391,M31730,0.225
M28391,M28340,0.359
M28391,M28350,0.466
M28391,M2187,0.549
M28391,M23745,0.624
M28391,M28396,0.571
M28391,M28121,0.24
M28391,M28172,0.189
M28391,M28459,0.562
M28391,M2123,0.197
M28391,M30099,0.353
M28391,M28581,0.218
M28391,M28144,0.101
M28391,M28425,0.607
M28391,M2173,0.206
M28391,M1309,0.2
M28391,M28386,0.43
M28391,M4335,0.402
M28391,M4338,0.396
M28391,M36394,0.357
M28391,M28474,0.634
M28391,M28261,0.503
M28391,M34727,0.527
M28391,M1405,0.446
M28391,M28307,0.207
M28391,M28369,0.19
M28391,M23746,0.589
M28391,M1113,0.571
M28391,M28414,0.196
M28391,M4522,0.354
M28391,M1183,0.267
M28391,M23868,0.249
M28391,M2046,0.575
M28391,M23806,0.222
M28391,M28385,0.553
M28391,M2066,0.119
M28391,M966,0.152
M28391,M4274,0.261
M28391,M28437,0.509
M28391,M29074,0.535
M28391,M37312,0.149
M28391,M4455,0.178
M28391,M4445,0.258
M28391,M1002,0.373
M28391,M28378,0.578
M28391,M1023,0.125
M28391,M28439,0.537
M28391,M1956,0.324
M28391,M28363,0.335
M28391,M28241,0.44
M28391,M36396,0.349
M28391,M36395,0.228
M28391,M28322,0.195
M28391,M988,0.473
M28391,M34231,0.219
M28391,M33990,0.212
M28391,M4562,0.586
M28391,M28284,0.646
M28391,M4740,0.348
M28391,M33982,0.451
M28391,M37761,0.174
M28391,M28516,0.543
M28391,M34229,0.196
M28391,M28383,0.589
M28391,M33611,0.455
M28391,M29073,0.587
M28391,M4471,0.567
M28391,M37324,0.339
M28391,M2340,0.366
M28391,M37524,0.214
M28391,M34002,0.462
M4521,M28262,0.35
M4521,M28547,0.48
M4521,M2206,0.517
M4521,M28114,0.38
M4521,M28394,0.182
M4521,M28194,0.521
M4521,M28154,0.097
M4521,M28136,0.521
M4521,M23848,0.557
M4521,M28288,0.542
M4521,M1902,0.153
M4521,M28323,0.686
M4521,M1926,0.367
M4521,M28341,0.349
M4521,M28171,0.088
M4521,M28120,0.52
M4521,M2327,0.184
M4521,M23816,0.501
M4521,M1311,0.195
M4521,M4425,0.11
M4521,M28122,0.532
M4521,M28254,0.161
M4521,M4279,0.543
M4521,M2031,0.018
M4521,M23804,0.152
M4521,M4547,0.302
M4521,M28229,0.537
M4521,M28116,0.288
M4521,M28573,0.475
M4521,M28278,0.095
M4521,M28325,0.282
M4521,M28292,0.099
M4521,M28389,0.403
M4521,M28402,0.542
M4521,M28356,0.443
M4521,M28181,0.129
M4521,M1037,0.534
M4521,M1858,0.534
M4521,M1927,0.542
M4521,M28411,0.314
M4521,M945,0.556
M4521,M28392,0.126
M4521,M28243,0.405
M4521,M28921,0.717
M4521,M4332,0.289
M4521,M1992,0.575
M4521,M28132,0.961
M4521,M1904,0.11
M4521,M28178,0.565
M4521,M1264,0.557
M4521,M28342,0.124
M4521,M28124,0.571
M4521,M4559,0.53
M4521,M28276,0.542
M4521,M28157,0.002
M4521,M28314,0.315
M4521,M1985,0.019
M4521,M28257,0.51
M4521,M28315,0.724
M4521,M28570,0.474
M4521,M28842,0.541
M4521,M4289,0.537
M4521,M1930,0.526
M4521,M28320,0.695
M4521,M4528,0.945
M4521,M23695,0.69
M4521,M28578,0.04
M4521,M4470,0.225
M4521,M4319,0.548
M4521,M28174,0.074
M4521,M28283,0.34
M4521,M2097,0.951
M4521,M28299,0.535
M4521,M28115,0.556
M4521,M1892,0.532
M4521,M4442,0.381
M4521,M34174,0.578
M4521,M4267,0.038
M4521,M4429,0.179
M4521,M28316,0.399
M4521,M1908,0.145
M4521,M4461,0.571
M4521,M4433,0.565
M4521,M21817,0.371
M4521,M2062,0.086
M4521,M1237,0.105
M4521,M1429,0.808
M4521,M4533,0.192
M4521,M23782,0.539
M4521,M2073,0.18
M4521,M28133,0.538
M4521,M4439,0.386
M4521,M4292,0.496
M4521,M2002,0.531
M4521,M28362,0.543
M4521,M28153,0.1
M4521,M28247,0.392
M4521,M1859,0.149
M4521,M28273,0.314
M4521,M23781,0.525
M4521,M4529,0.319
M4521,M28332,0.335
M4521,M28334,0.231
M4521,M33775,0.57
M4521,M1289,0.087
M4521,M4311,0.007
M4521,M28421,0.145
M4521,M4260,0.53
M4521,M24089,0.229
M4521,M33570,0.337
M4521,M23853,0.57
M4521,M28130,0.111
M4521,M23768,0.142
M4521,M28365,0.105
M4521,M28142,0.102
M4521,M2081,0.199
M4521,M28359,0.451
M4521,M28306,0.05
M4521,M28131,0.143
M4521,M2000,0.532
M4521,M1224,0.555
M4521,M4469,0.075
M4521,M28146,0.045
M4521,M1,0.559
M4521,M34720,0.364
M4521,M4545,0.209
M4521,M2155,0.338
M4521,M1318,0.951
M4521,M1911,0.123
M4521,M28637,0.12
M4521,M23864,0.34
M4521,M5737,0.51
M4521,M4256,0.599
M4521,M28245,0.406
M4521,M1665,0.535
M4521,M28398,0.527
M4521,M28372,0.315
M4521,M28361,0.133
M4521,M28457,0.225
M4521,M1935,0.128
M4521,M4412,0.511
M4521,M28399,0.572
M4521,M4450,0.567
M4521,M23730,0.508
M4521,M2326,0.247
M4521,M28113,0.386
M4521,M28141,0.501
M4521,M23840,0.093
M4521,M23784,0.396
M4521,M4536,0.912
M4521,M4542,0.952
M4521,M28351,0.592
M4521,M28183,0.517
M4521,M28616,0.446
M4521,M28207,0.307
M4521,M23805,0.171
M4521,M28358,0.416
M4521,M4377,0.225
M4521,M4537,0.953
M4521,M28381,0.559
M4521,M28263,0.14
M4521,M34757,0.591
M4521,M28206,0.273
M4521,M28575,0.028
M4521,M4554,0.328
M4521,M28198,0.526
M4521,M28119,0.164
M4521,M4555,0.802
M4521,M1419,0.909
M4521,M4413,0.507
M4521,M4483,0.092
M4521,M4556,0.919
M4521,M1873,0.547
M4521,M23712,0.694
M4521,M28324,0.69
M4521,M2099,0.176
M4521,M4348,0.102
M4521,M28401,0.447
M4521,M2037,0.94
M4521,M4540,0.953
M4521,M4436,0.105
M4521,M28269,0.523
M4521,M2185,0.433
M4521,M28493,0.105
M4521,M28127,0.319
M4521,M28371,0.388
M4521,M34728,0.159
M4521,M23705,0.697
M4521,M28155,0.168
M4521,M28123,0.11
M4521,M4308,0.589
M4521,M28149,0.073
M4521,M28380,0.127
M4521,M23938,0.087
M4521,M4516,0.854
M4521,M4258,0.533
M4521,M2319,0.014
M4521,M28617,0.465
M4521,M28496,0.118
M4521,M4513,0.945
M4521,M33946,0.347
M4521,M23691,0.349
M4521,M34930,0.442
M4521,M28615,0.481
M4521,M1946,0.343
M4521,M4544,0.331
M4521,M4746,0.42
M4521,M4309,0.017
M4521,M28196,0.274
M4521,M4532,0.192
M4521,M28481,0.49
M4521,M2012,0.566
M4521,M4328,0.09
M4521,M2001,0.546
M4521,M23693,0.578
M4521,M23747,0.465
M4521,M1263,0.538
M4521,M4519,0.178
M4521,M28579,0.043
M4521,M997,0.375
M4521,M28393,0.548
M4521,M2057,0.156
M4521,M23788,0.425
M4521,M1313,0.111
M4521,M1061,0.113
M4521,M28390,0.592
M4521,M28226,0.54
M4521,M1413,0.175
M4521,M28403,0.509
M4521,M35743,0.23
M4521,M1898,0.14
M4521,M4452,0.541
M4521,M1038,0.558
M4521,M1970,0.128
M4521,M28166,0.025
M4521,M4306,0.032
M4521,M1073,0.422
M4521,M1941,0.427
M4521,M28618,0.521
M4521,M28242,0.389
M4521,M1352,0.103
M4521,M23807,0.154
M4521,M4423,0.555
M4521,M28862,0.283
M4521,M33569,0.917
M4521,M28162,0.011
M4521,M4326,0.575
M4521,M28279,0.115
M4521,M4517,0.927
M4521,M1055,0.524
M4521,M28512,0.473
M4521,M28357,0.403
M4521,M28216,0.356
M4521,M4248,0.071
M4521,M28338,0.124
M4521,M28497,0.124
M4521,M1164,0.148
M4521,M28211,0.155
M4521,M28244,0.399
M4521,M4241,0.333
M4521,M24030,0.322
M4521,M28384,0.285
M4521,M28373,0.103
M4521,M24029,0.301
M4521,M28312,0.024
M4521,M1977,0.027
M4521,M28326,0.138
M4521,M5570,0.542
M4521,M28222,0.55
M4521,M28270,0.368
M4521,M1945,0.395
M4521,M1866,0.059
M4521,M2307,0.534
M4521,M36748,0.591
M4521,M28256,0.536
M4521,M2171,0.177
M4521,M1882,0.527
M4521,M28230,0.083
M4521,M4747,0.234
M4521,M4276,0.32
M4521,M1370,0.903
M4521,M28272,0.338
M4521,M31730,0.108
M4521,M28340,0.195
M4521,M28350,0.547
M4521,M2187,0.48
M4521,M23745,0.5
M4521,M28396,0.523
M4521,M28121,0.083
M4521,M28172,0.035
M4521,M28459,0.489
M4521,M2123,0.153
M4521,M30099,0.332
M4521,M28581,0.005
M4521,M28144,0.357
M4521,M28425,0.453
M4521,M2173,0.212
M4521,M1309,0.253
M4521,M28386,0.288
M4521,M4335,0.222
M4521,M4338,0.337
M4521,M36394,0.267
M4521,M28474,0.467
M4521,M28261,0.527
M4521,M34727,0.603
M4521,M1405,0.927
M4521,M28507,0.236
M4521,M28307,0.118
M4521,M28369,0.081
M4521,M23746,0.558
M4521,M1113,0.571
M4521,M28414,0.114
M4521,M4522,0.321
M4521,M1183,0.19
M4521,M23868,0.13
M4521,M2046,0.541
M4521,M23806,0.12
M4521,M28385,0.504
M4521,M2066,0.145
M4521,M966,0.165
M4521,M4274,0.368
M4521,M28437,0.474
M4521,M29074,0.548
